,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1615,p227.JPG,172012,{},15,6,"{""name"":""rect"",""x"":128,""y"":210,""width"":92,""height"":90}","{""type"":""intact""}"
1616,p227.JPG,172012,{},15,7,"{""name"":""rect"",""x"":252,""y"":224,""width"":97,""height"":90}","{""type"":""damaged""}"
1617,p227.JPG,172012,{},15,8,"{""name"":""rect"",""x"":384,""y"":218,""width"":112,""height"":107}","{""type"":""damaged""}"
1618,p227.JPG,172012,{},15,9,"{""name"":""rect"",""x"":514,""y"":227,""width"":102,""height"":100}","{""type"":""intact""}"
1619,p227.JPG,172012,{},15,10,"{""name"":""rect"",""x"":15,""y"":339,""width"":94,""height"":93}","{""type"":""damaged""}"
1620,p227.JPG,172012,{},15,11,"{""name"":""rect"",""x"":136,""y"":337,""width"":109,""height"":111}","{""type"":""damaged""}"
1621,p227.JPG,172012,{},15,12,"{""name"":""rect"",""x"":284,""y"":351,""width"":102,""height"":103}","{""type"":""intact""}"
1622,p227.JPG,172012,{},15,13,"{""name"":""rect"",""x"":410,""y"":363,""width"":96,""height"":90}","{""type"":""damaged""}"
1623,p227.JPG,172012,{},15,14,"{""name"":""rect"",""x"":522,""y"":353,""width"":84,""height"":84}","{""type"":""damaged""}"
1624,p229.JPG,177293,{},12,0,"{""name"":""rect"",""x"":24,""y"":54,""width"":101,""height"":100}","{""type"":""intact""}"
1625,p229.JPG,177293,{},12,1,"{""name"":""rect"",""x"":205,""y"":80,""width"":94,""height"":92}","{""type"":""damaged""}"
1626,p229.JPG,177293,{},12,2,"{""name"":""rect"",""x"":337,""y"":82,""width"":92,""height"":95}","{""type"":""intact""}"
1627,p229.JPG,177293,{},12,3,"{""name"":""rect"",""x"":483,""y"":68,""width"":110,""height"":110}","{""type"":""intact""}"
1628,p229.JPG,177293,{},12,4,"{""name"":""rect"",""x"":84,""y"":194,""width"":102,""height"":99}","{""type"":""intact""}"
1629,p229.JPG,177293,{},12,5,"{""name"":""rect"",""x"":202,""y"":195,""width"":105,""height"":104}","{""type"":""intact""}"
1630,p229.JPG,177293,{},12,6,"{""name"":""rect"",""x"":326,""y"":200,""width"":109,""height"":110}","{""type"":""intact""}"
1631,p229.JPG,177293,{},12,7,"{""name"":""rect"",""x"":492,""y"":220,""width"":104,""height"":102}","{""type"":""intact""}"
1632,p229.JPG,177293,{},12,8,"{""name"":""rect"",""x"":84,""y"":328,""width"":90,""height"":89}","{""type"":""damaged""}"
1633,p229.JPG,177293,{},12,9,"{""name"":""rect"",""x"":207,""y"":338,""width"":92,""height"":96}","{""type"":""damaged""}"
1634,p229.JPG,177293,{},12,10,"{""name"":""rect"",""x"":330,""y"":346,""width"":92,""height"":90}","{""type"":""intact""}"
1635,p229.JPG,177293,{},12,11,"{""name"":""rect"",""x"":459,""y"":349,""width"":92,""height"":92}","{""type"":""damaged""}"
1636,p230.JPG,160752,{},12,0,"{""name"":""rect"",""x"":73,""y"":42,""width"":103,""height"":100}","{""type"":""damaged""}"
1637,p230.JPG,160752,{},12,1,"{""name"":""rect"",""x"":199,""y"":36,""width"":98,""height"":96}","{""type"":""intact""}"
1638,p230.JPG,160752,{},12,2,"{""name"":""rect"",""x"":331,""y"":45,""width"":98,""height"":100}","{""type"":""damaged""}"
1639,p230.JPG,160752,{},12,3,"{""name"":""rect"",""x"":466,""y"":58,""width"":92,""height"":96}","{""type"":""damaged""}"
1640,p230.JPG,160752,{},12,4,"{""name"":""rect"",""x"":22,""y"":168,""width"":106,""height"":102}","{""type"":""intact""}"
1641,p230.JPG,160752,{},12,5,"{""name"":""rect"",""x"":193,""y"":160,""width"":114,""height"":117}","{""type"":""intact""}"
1642,p230.JPG,160752,{},12,6,"{""name"":""rect"",""x"":327,""y"":170,""width"":105,""height"":108}","{""type"":""intact""}"
1643,p230.JPG,160752,{},12,7,"{""name"":""rect"",""x"":459,""y"":173,""width"":100,""height"":100}","{""type"":""intact""}"
1644,p230.JPG,160752,{},12,8,"{""name"":""rect"",""x"":38,""y"":318,""width"":113,""height"":105}","{""type"":""intact""}"
1645,p230.JPG,160752,{},12,9,"{""name"":""rect"",""x"":208,""y"":305,""width"":92,""height"":89}","{""type"":""intact""}"
1646,p230.JPG,160752,{},12,10,"{""name"":""rect"",""x"":356,""y"":302,""width"":93,""height"":92}","{""type"":""damaged""}"
1647,p230.JPG,160752,{},12,11,"{""name"":""rect"",""x"":514,""y"":312,""width"":100,""height"":102}","{""type"":""intact""}"
1648,p231.JPG,176170,{},12,0,"{""name"":""rect"",""x"":85,""y"":61,""width"":99,""height"":103}","{""type"":""intact""}"
1649,p231.JPG,176170,{},12,1,"{""name"":""rect"",""x"":243,""y"":86,""width"":90,""height"":92}","{""type"":""damaged""}"
1650,p231.JPG,176170,{},12,2,"{""name"":""rect"",""x"":367,""y"":77,""width"":91,""height"":91}","{""type"":""intact""}"
1651,p231.JPG,176170,{},12,3,"{""name"":""rect"",""x"":520,""y"":89,""width"":106,""height"":105}","{""type"":""intact""}"
1652,p231.JPG,176170,{},12,4,"{""name"":""rect"",""x"":104,""y"":193,""width"":100,""height"":100}","{""type"":""intact""}"
1653,p231.JPG,176170,{},12,5,"{""name"":""rect"",""x"":222,""y"":206,""width"":104,""height"":104}","{""type"":""intact""}"
1654,p231.JPG,176170,{},12,6,"{""name"":""rect"",""x"":369,""y"":223,""width"":90,""height"":90}","{""type"":""intact""}"
1655,p231.JPG,176170,{},12,7,"{""name"":""rect"",""x"":521,""y"":235,""width"":98,""height"":99}","{""type"":""intact""}"
1656,p231.JPG,176170,{},12,8,"{""name"":""rect"",""x"":101,""y"":323,""width"":96,""height"":94}","{""type"":""damaged""}"
1657,p231.JPG,176170,{},12,9,"{""name"":""rect"",""x"":237,""y"":345,""width"":87,""height"":90}","{""type"":""damaged""}"
1658,p231.JPG,176170,{},12,10,"{""name"":""rect"",""x"":357,""y"":359,""width"":96,""height"":92}","{""type"":""damaged""}"
1659,p231.JPG,176170,{},12,11,"{""name"":""rect"",""x"":463,""y"":360,""width"":108,""height"":108}","{""type"":""intact""}"
1660,p232.JPG,179584,{},12,0,"{""name"":""rect"",""x"":40,""y"":45,""width"":110,""height"":110}","{""type"":""intact""}"
1661,p232.JPG,179584,{},12,1,"{""name"":""rect"",""x"":195,""y"":50,""width"":117,""height"":116}","{""type"":""intact""}"
1662,p232.JPG,179584,{},12,2,"{""name"":""rect"",""x"":336,""y"":64,""width"":99,""height"":96}","{""type"":""intact""}"
1663,p232.JPG,179584,{},12,3,"{""name"":""rect"",""x"":489,""y"":87,""width"":94,""height"":100}","{""type"":""damaged""}"
1664,p232.JPG,179584,{},12,4,"{""name"":""rect"",""x"":66,""y"":197,""width"":109,""height"":105}","{""type"":""intact""}"
1665,p232.JPG,179584,{},12,5,"{""name"":""rect"",""x"":187,""y"":202,""width"":113,""height"":110}","{""type"":""intact""}"
1666,p232.JPG,179584,{},12,6,"{""name"":""rect"",""x"":334,""y"":180,""width"":122,""height"":120}","{""type"":""damaged""}"
1667,p232.JPG,179584,{},12,7,"{""name"":""rect"",""x"":508,""y"":217,""width"":108,""height"":109}","{""type"":""intact""}"
1668,p232.JPG,179584,{},12,8,"{""name"":""rect"",""x"":65,""y"":327,""width"":102,""height"":101}","{""type"":""damaged""}"
1669,p232.JPG,179584,{},12,9,"{""name"":""rect"",""x"":222,""y"":348,""width"":99,""height"":98}","{""type"":""damaged""}"
1670,p232.JPG,179584,{},12,10,"{""name"":""rect"",""x"":347,""y"":338,""width"":99,""height"":98}","{""type"":""intact""}"
1671,p232.JPG,179584,{},12,11,"{""name"":""rect"",""x"":458,""y"":357,""width"":116,""height"":115}","{""type"":""intact""}"
1672,p233.JPG,180424,{},12,0,"{""name"":""rect"",""x"":63,""y"":12,""width"":107,""height"":109}","{""type"":""intact""}"
1673,p233.JPG,180424,{},12,1,"{""name"":""rect"",""x"":218,""y"":25,""width"":113,""height"":117}","{""type"":""intact""}"
1674,p233.JPG,180424,{},12,2,"{""name"":""rect"",""x"":356,""y"":48,""width"":97,""height"":99}","{""type"":""intact""}"
1675,p233.JPG,180424,{},12,3,"{""name"":""rect"",""x"":473,""y"":85,""width"":98,""height"":99}","{""type"":""damaged""}"
1676,p233.JPG,180424,{},12,4,"{""name"":""rect"",""x"":80,""y"":168,""width"":105,""height"":106}","{""type"":""intact""}"
1677,p233.JPG,180424,{},12,5,"{""name"":""rect"",""x"":196,""y"":178,""width"":114,""height"":112}","{""type"":""intact""}"
1678,p233.JPG,180424,{},12,6,"{""name"":""rect"",""x"":342,""y"":206,""width"":97,""height"":96}","{""type"":""intact""}"
1679,p233.JPG,180424,{},12,7,"{""name"":""rect"",""x"":519,""y"":213,""width"":110,""height"":110}","{""type"":""intact""}"
1680,p233.JPG,180424,{},12,8,"{""name"":""rect"",""x"":69,""y"":295,""width"":102,""height"":98}","{""type"":""damaged""}"
1681,p233.JPG,180424,{},12,9,"{""name"":""rect"",""x"":204,""y"":321,""width"":120,""height"":118}","{""type"":""intact""}"
1682,p233.JPG,180424,{},12,10,"{""name"":""rect"",""x"":334,""y"":347,""width"":125,""height"":122}","{""type"":""damaged""}"
1683,p233.JPG,180424,{},12,11,"{""name"":""rect"",""x"":471,""y"":362,""width"":96,""height"":96}","{""type"":""damaged""}"
1684,p234.JPG,176185,{},13,0,"{""name"":""rect"",""x"":51,""y"":33,""width"":89,""height"":90}","{""type"":""intact""}"
1685,p234.JPG,176185,{},13,1,"{""name"":""rect"",""x"":187,""y"":44,""width"":92,""height"":93}","{""type"":""intact""}"
1686,p234.JPG,176185,{},13,2,"{""name"":""rect"",""x"":286,""y"":31,""width"":85,""height"":84}","{""type"":""intact""}"
1687,p234.JPG,176185,{},13,3,"{""name"":""rect"",""x"":401,""y"":37,""width"":88,""height"":85}","{""type"":""damaged""}"
1688,p234.JPG,176185,{},13,4,"{""name"":""rect"",""x"":62,""y"":149,""width"":94,""height"":93}","{""type"":""intact""}"
1689,p234.JPG,176185,{},13,5,"{""name"":""rect"",""x"":189,""y"":160,""width"":100,""height"":97}","{""type"":""intact""}"
1690,p234.JPG,176185,{},13,6,"{""name"":""rect"",""x"":336,""y"":144,""width"":84,""height"":87}","{""type"":""intact""}"
1691,p234.JPG,176185,{},13,7,"{""name"":""rect"",""x"":463,""y"":130,""width"":88,""height"":87}","{""type"":""damaged""}"
1692,p234.JPG,176185,{},13,8,"{""name"":""rect"",""x"":102,""y"":295,""width"":80,""height"":83}","{""type"":""damaged""}"
1693,p234.JPG,176185,{},13,9,"{""name"":""rect"",""x"":202,""y"":286,""width"":108,""height"":112}","{""type"":""intact""}"
1694,p234.JPG,176185,{},13,10,"{""name"":""rect"",""x"":316,""y"":287,""width"":114,""height"":114}","{""type"":""damaged""}"
1695,p234.JPG,176185,{},13,11,"{""name"":""rect"",""x"":427,""y"":240,""width"":92,""height"":86}","{""type"":""damaged""}"
1696,p234.JPG,176185,{},13,12,"{""name"":""rect"",""x"":491,""y"":357,""width"":106,""height"":108}","{""type"":""intact""}"
1697,p235.JPG,174532,{},12,0,"{""name"":""rect"",""x"":46,""y"":44,""width"":116,""height"":119}","{""type"":""intact""}"
1698,p235.JPG,174532,{},12,1,"{""name"":""rect"",""x"":212,""y"":52,""width"":118,""height"":115}","{""type"":""intact""}"
1699,p235.JPG,174532,{},12,2,"{""name"":""rect"",""x"":342,""y"":42,""width"":106,""height"":106}","{""type"":""intact""}"
1700,p235.JPG,174532,{},12,3,"{""name"":""rect"",""x"":485,""y"":54,""width"":107,""height"":106}","{""type"":""damaged""}"
1701,p235.JPG,174532,{},12,4,"{""name"":""rect"",""x"":39,""y"":197,""width"":116,""height"":116}","{""type"":""intact""}"
1702,p235.JPG,174532,{},12,5,"{""name"":""rect"",""x"":240,""y"":198,""width"":119,""height"":121}","{""type"":""intact""}"
1703,p235.JPG,174532,{},12,6,"{""name"":""rect"",""x"":392,""y"":198,""width"":107,""height"":104}","{""type"":""intact""}"
1704,p235.JPG,174532,{},12,7,"{""name"":""rect"",""x"":510,""y"":170,""width"":97,""height"":100}","{""type"":""damaged""}"
1705,p235.JPG,174532,{},12,8,"{""name"":""rect"",""x"":41,""y"":355,""width"":123,""height"":119}","{""type"":""intact""}"
1706,p235.JPG,174532,{},12,9,"{""name"":""rect"",""x"":218,""y"":336,""width"":128,""height"":127}","{""type"":""intact""}"
1707,p235.JPG,174532,{},12,10,"{""name"":""rect"",""x"":373,""y"":350,""width"":106,""height"":106}","{""type"":""damaged""}"
1708,p235.JPG,174532,{},12,11,"{""name"":""rect"",""x"":522,""y"":327,""width"":108,""height"":106}","{""type"":""damaged""}"
1709,p236.JPG,177231,{},12,0,"{""name"":""rect"",""x"":52,""y"":64,""width"":108,""height"":104}","{""type"":""intact""}"
1710,p236.JPG,177231,{},12,1,"{""name"":""rect"",""x"":212,""y"":96,""width"":92,""height"":89}","{""type"":""damaged""}"
1711,p236.JPG,177231,{},12,2,"{""name"":""rect"",""x"":330,""y"":59,""width"":94,""height"":96}","{""type"":""intact""}"
1712,p236.JPG,177231,{},12,3,"{""name"":""rect"",""x"":458,""y"":70,""width"":96,""height"":97}","{""type"":""damaged""}"
1713,p236.JPG,177231,{},12,4,"{""name"":""rect"",""x"":56,""y"":208,""width"":106,""height"":104}","{""type"":""intact""}"
1714,p236.JPG,177231,{},12,5,"{""name"":""rect"",""x"":233,""y"":200,""width"":110,""height"":110}","{""type"":""intact""}"
1715,p236.JPG,177231,{},12,6,"{""name"":""rect"",""x"":367,""y"":192,""width"":100,""height"":97}","{""type"":""intact""}"
1716,p236.JPG,177231,{},12,7,"{""name"":""rect"",""x"":476,""y"":186,""width"":106,""height"":106}","{""type"":""intact""}"
1717,p236.JPG,177231,{},12,8,"{""name"":""rect"",""x"":45,""y"":345,""width"":114,""height"":113}","{""type"":""intact""}"
1718,p236.JPG,177231,{},12,9,"{""name"":""rect"",""x"":217,""y"":333,""width"":98,""height"":100}","{""type"":""damaged""}"
1719,p236.JPG,177231,{},12,10,"{""name"":""rect"",""x"":339,""y"":312,""width"":120,""height"":121}","{""type"":""intact""}"
1720,p236.JPG,177231,{},12,11,"{""name"":""rect"",""x"":490,""y"":311,""width"":118,""height"":117}","{""type"":""damaged""}"
1721,p237.JPG,160711,{},12,0,"{""name"":""rect"",""x"":31,""y"":34,""width"":112,""height"":116}","{""type"":""intact""}"
1722,p237.JPG,160711,{},12,1,"{""name"":""rect"",""x"":191,""y"":78,""width"":94,""height"":94}","{""type"":""damaged""}"
1723,p237.JPG,160711,{},12,2,"{""name"":""rect"",""x"":327,""y"":42,""width"":101,""height"":103}","{""type"":""intact""}"
1724,p237.JPG,160711,{},12,3,"{""name"":""rect"",""x"":456,""y"":54,""width"":103,""height"":101}","{""type"":""damaged""}"
1725,p237.JPG,160711,{},12,4,"{""name"":""rect"",""x"":33,""y"":189,""width"":112,""height"":114}","{""type"":""intact""}"
1726,p237.JPG,160711,{},12,5,"{""name"":""rect"",""x"":182,""y"":187,""width"":116,""height"":116}","{""type"":""intact""}"
1727,p237.JPG,160711,{},12,6,"{""name"":""rect"",""x"":344,""y"":188,""width"":102,""height"":102}","{""type"":""intact""}"
1728,p237.JPG,160711,{},12,7,"{""name"":""rect"",""x"":464,""y"":184,""width"":114,""height"":112}","{""type"":""intact""}"
1729,p237.JPG,160711,{},12,8,"{""name"":""rect"",""x"":64,""y"":330,""width"":103,""height"":102}","{""type"":""damaged""}"
1730,p237.JPG,160711,{},12,9,"{""name"":""rect"",""x"":176,""y"":355,""width"":122,""height"":115}","{""type"":""intact""}"
1731,p237.JPG,160711,{},12,10,"{""name"":""rect"",""x"":335,""y"":320,""width"":122,""height"":124}","{""type"":""damaged""}"
1732,p237.JPG,160711,{},12,11,"{""name"":""rect"",""x"":459,""y"":317,""width"":122,""height"":121}","{""type"":""intact""}"
1733,p238.JPG,178760,{},12,0,"{""name"":""rect"",""x"":30,""y"":43,""width"":109,""height"":108}","{""type"":""intact""}"
1734,p238.JPG,178760,{},12,1,"{""name"":""rect"",""x"":186,""y"":66,""width"":99,""height"":96}","{""type"":""intact""}"
1735,p238.JPG,178760,{},12,2,"{""name"":""rect"",""x"":322,""y"":82,""width"":93,""height"":92}","{""type"":""damaged""}"
1736,p238.JPG,178760,{},12,3,"{""name"":""rect"",""x"":460,""y"":55,""width"":100,""height"":99}","{""type"":""damaged""}"
1737,p238.JPG,178760,{},12,4,"{""name"":""rect"",""x"":70,""y"":201,""width"":94,""height"":96}","{""type"":""damaged""}"
1738,p238.JPG,178760,{},12,5,"{""name"":""rect"",""x"":184,""y"":200,""width"":114,""height"":111}","{""type"":""intact""}"
1739,p238.JPG,178760,{},12,6,"{""name"":""rect"",""x"":341,""y"":194,""width"":98,""height"":98}","{""type"":""intact""}"
1740,p238.JPG,178760,{},12,7,"{""name"":""rect"",""x"":470,""y"":187,""width"":106,""height"":104}","{""type"":""damaged""}"
1741,p238.JPG,178760,{},12,8,"{""name"":""rect"",""x"":36,""y"":337,""width"":106,""height"":108}","{""type"":""intact""}"
1742,p238.JPG,178760,{},12,9,"{""name"":""rect"",""x"":201,""y"":329,""width"":118,""height"":120}","{""type"":""intact""}"
1743,p238.JPG,178760,{},12,10,"{""name"":""rect"",""x"":336,""y"":340,""width"":116,""height"":115}","{""type"":""damaged""}"
1744,p238.JPG,178760,{},12,11,"{""name"":""rect"",""x"":489,""y"":351,""width"":116,""height"":116}","{""type"":""intact""}"
1745,p118.JPG,160059,{},12,0,"{""name"":""rect"",""x"":85,""y"":92,""width"":95,""height"":96}","{""type"":""intact""}"
1746,p118.JPG,160059,{},12,1,"{""name"":""rect"",""x"":216,""y"":64,""width"":124,""height"":119}","{""type"":""damaged""}"
1747,p118.JPG,160059,{},12,2,"{""name"":""rect"",""x"":391,""y"":71,""width"":96,""height"":96}","{""type"":""damaged""}"
1748,p118.JPG,160059,{},12,3,"{""name"":""rect"",""x"":518,""y"":79,""width"":96,""height"":91}","{""type"":""damaged""}"
1749,p118.JPG,160059,{},12,4,"{""name"":""rect"",""x"":76,""y"":216,""width"":110,""height"":106}","{""type"":""intact""}"
1750,p118.JPG,160059,{},12,5,"{""name"":""rect"",""x"":222,""y"":208,""width"":111,""height"":110}","{""type"":""damaged""}"
1751,p118.JPG,160059,{},12,6,"{""name"":""rect"",""x"":361,""y"":203,""width"":115,""height"":113}","{""type"":""damaged""}"
1752,p118.JPG,160059,{},12,7,"{""name"":""rect"",""x"":505,""y"":204,""width"":104,""height"":100}","{""type"":""damaged""}"
1753,p118.JPG,160059,{},12,8,"{""name"":""rect"",""x"":88,""y"":338,""width"":114,""height"":120}","{""type"":""damaged""}"
1754,p118.JPG,160059,{},12,9,"{""name"":""rect"",""x"":234,""y"":348,""width"":92,""height"":94}","{""type"":""intact""}"
1755,p118.JPG,160059,{},12,10,"{""name"":""rect"",""x"":355,""y"":342,""width"":133,""height"":126}","{""type"":""damaged""}"
1756,p118.JPG,160059,{},12,11,"{""name"":""rect"",""x"":528,""y"":336,""width"":96,""height"":97}","{""type"":""damaged""}"
1757,p119.JPG,166240,{},12,0,"{""name"":""rect"",""x"":46,""y"":42,""width"":98,""height"":102}","{""type"":""damaged""}"
1758,p119.JPG,166240,{},12,1,"{""name"":""rect"",""x"":181,""y"":35,""width"":133,""height"":133}","{""type"":""damaged""}"
1759,p119.JPG,166240,{},12,2,"{""name"":""rect"",""x"":336,""y"":51,""width"":94,""height"":94}","{""type"":""intact""}"
1760,p119.JPG,166240,{},12,3,"{""name"":""rect"",""x"":479,""y"":38,""width"":106,""height"":108}","{""type"":""intact""}"
1761,p119.JPG,166240,{},12,4,"{""name"":""rect"",""x"":41,""y"":160,""width"":109,""height"":103}","{""type"":""damaged""}"
1762,p119.JPG,166240,{},12,5,"{""name"":""rect"",""x"":189,""y"":187,""width"":114,""height"":110}","{""type"":""damaged""}"
1763,p119.JPG,166240,{},12,6,"{""name"":""rect"",""x"":330,""y"":166,""width"":107,""height"":105}","{""type"":""damaged""}"
1764,p119.JPG,166240,{},12,7,"{""name"":""rect"",""x"":480,""y"":154,""width"":114,""height"":119}","{""type"":""damaged""}"
1765,p119.JPG,166240,{},12,8,"{""name"":""rect"",""x"":48,""y"":308,""width"":101,""height"":92}","{""type"":""damaged""}"
1766,p119.JPG,166240,{},12,9,"{""name"":""rect"",""x"":174,""y"":326,""width"":98,""height"":95}","{""type"":""damaged""}"
1767,p119.JPG,166240,{},12,10,"{""name"":""rect"",""x"":311,""y"":308,""width"":116,""height"":118}","{""type"":""damaged""}"
1768,p119.JPG,166240,{},12,11,"{""name"":""rect"",""x"":477,""y"":310,""width"":93,""height"":93}","{""type"":""intact""}"
1769,p120.JPG,176848,{},12,0,"{""name"":""rect"",""x"":51,""y"":55,""width"":105,""height"":106}","{""type"":""intact""}"
1770,p120.JPG,176848,{},12,1,"{""name"":""rect"",""x"":189,""y"":25,""width"":133,""height"":128}","{""type"":""damaged""}"
1771,p120.JPG,176848,{},12,2,"{""name"":""rect"",""x"":392,""y"":31,""width"":102,""height"":109}","{""type"":""damaged""}"
1772,p120.JPG,176848,{},12,3,"{""name"":""rect"",""x"":520,""y"":56,""width"":101,""height"":100}","{""type"":""damaged""}"
1773,p120.JPG,176848,{},12,4,"{""name"":""rect"",""x"":37,""y"":195,""width"":132,""height"":127}","{""type"":""damaged""}"
